id,vermelho-numero,vermelho-tipo,laranja-numero,laranja-tipo,amarelo-numero,amarelo-tipo,azul-numero,azul-tipo,collection
1,2,bruto,5,lerdo,2,corredor,,,black-plague
2,5,lerdo,5,lerdo,2,bruto,,,black-plague
3,2,corredor,3,corredor,4,lerdo,,,black-plague
4,3,bruto,3,bruto,1,corredor,1,lerdo,black-plague
5,5,lerdo,4,lerdo,1,bruto,1,lerdo,black-plague
6,3,corredor,1,corredor,2,lerdo,1,lerdo,black-plague
7,3,bruto,1,bruto,1,corredor,2,lerdo,black-plague
8,6,lerdo,4,lerdo,1,bruto,3,lerdo,black-plague
9,3,corredor,2,corredor,2,lerdo,1,bruto,black-plague
10,5,lerdo,2,bruto,2,lerdo,1,bruto,black-plague
11,6,lerdo,3,lerdo,3,lerdo,1,corredor,black-plague
12,5,lerdo,3,lerdo,3,lerdo,1,corredor,black-plague
13,2,bruto,5,lerdo,1,corredor,1,abominação,black-plague
14,3,corredor,1,bruto,1,abominação,2,lerdo,black-plague
15,6,lerdo,1,abominação,1,bruto,2,lerdo,black-plague
16,1,abominação,2,corredor,3,lerdo,1,lerdo,black-plague
17,6,lerdo,3,bruto,2,corredor,1,lerdo,black-plague
18,5,lerdo,4,lerdo,1,bruto,1,corredor,black-plague
19,3,bruto,2,corredor,4,lerdo,1,lerdo,black-plague
20,2,corredor,6,lerdo,1,corredor,1,bruto,black-plague
21,8,lerdo,2,corredor,2,bruto,1,lerdo,black-plague
22,7,lerdo,2,bruto,2,lerdo,1,bruto,black-plague
23,3,bruto,4,lerdo,4,lerdo,1,corredor,black-plague
24,3,corredor,5,lerdo,3,lerdo,1,bruto,black-plague
25,2,bruto,5,lerdo,1,corredor,1,abominação,black-plague
26,3,corredor,1,bruto,1,abominação,2,lerdo,black-plague
27,6,lerdo,1,abominação,1,bruto,2,lerdo,black-plague
28,1,abominação,2,corredor,3,lerdo,1,lerdo,black-plague
29,6,lerdo,3,bruto,2,corredor,1,lerdo,black-plague
30,5,lerdo,4,lerdo,1,bruto,1,corredor,black-plague
31,3,bruto,2,corredor,4,lerdo,1,lerdo,black-plague
32,2,corredor,6,lerdo,1,corredor,1,bruto,black-plague
33,8,lerdo,2,corredor,2,bruto,1,lerdo,black-plague
34,7,lerdo,2,bruto,2,lerdo,1,bruto,black-plague
35,3,bruto,4,lerdo,4,lerdo,1,corredor,black-plague
36,3,corredor,5,lerdo,3,lerdo,1,bruto,black-plague
37,,lerdos,1,lerdos,1,lerdos,,,black-plague
38,,lerdos,1,lerdos,1,lerdos,,,black-plague
39,,brutos,1,brutos,1,brutos,,,black-plague
40,,corredores,1,corredores,1,corredores,,,black-plague
41,1,necromante,1,necromante,1,necromante,1,necromante,black-plague
42,1,necromante,1,necromante,1,necromante,1,necromante,black-plague
43,1,necromante,1,necromante,1,necromante,1,necromante,black-plague
44,1,necromante,1,necromante,1,necromante,1,necromante,black-plague
45,1,necromante,1,necromante,1,necromante,1,necromante,black-plague
46,1,necromante,1,necromante,1,necromante,1,necromante,black-plague
47,1,zumbis em dobro,1,zumbis em dobro,1,zumbis em dobro,1,zumbis em dobro,black-plague
48,1,zumbis em dobro,1,zumbis em dobro,1,zumbis em dobro,1,zumbis em dobro,black-plague
49,1,zumbis em dobro,1,zumbis em dobro,1,zumbis em dobro,1,zumbis em dobro,black-plague
50,1,zumbis em dobro,1,zumbis em dobro,1,zumbis em dobro,1,zumbis em dobro,black-plague
51,1,zumbis em dobro,1,zumbis em dobro,1,zumbis em dobro,1,zumbis em dobro,black-plague
52,1,zumbis em dobro,1,zumbis em dobro,1,zumbis em dobro,1,zumbis em dobro,black-plague
53,1,zumbis em dobro,1,zumbis em dobro,1,zumbis em dobro,1,zumbis em dobro,black-plague
54,1,zumbis em dobro,1,zumbis em dobro,1,zumbis em dobro,1,zumbis em dobro,black-plague
167,2,orc bruto,5,orc lerdo,4,orc corredor,,,green-horde
168,5,orc lerdo,5,orc lerdo,2,orc bruto,,,green-horde
169,6,orc corredor,6,orc corredor,4,orc lerdo,,,green-horde
170,3,orc bruto,3,orc bruto,3,orc corredor,1,orc lerdo,green-horde
171,5,orc lerdo,4,orc lerdo,1,orc bruto,1,orc lerdo,green-horde
172,7,orc corredor,4,orc corredor,2,orc lerdo,1,orc lerdo,green-horde
173,3,orc bruto,1,orc bruto,3,orc corredor,2,orc lerdo,green-horde
174,6,orc lerdo,4,orc lerdo,1,orc bruto,3,orc lerdo,green-horde
175,7,orc corredor,5,orc corredor,2,orc lerdo,1,orc bruto,green-horde
176,5,orc lerdo,2,orc bruto,2,orc lerdo,1,orc bruto,green-horde
177,6,orc lerdo,3,orc lerdo,3,orc lerdo,2,orc corredor,green-horde
178,5,orc lerdo,3,orc lerdo,3,orc lerdo,2,orc corredor,green-horde
179,2,orc bruto,5,orc lerdo,3,orc corredor,1,orc abominação,green-horde
180,7,orc corredor,1,orc bruto,1,orc abominação,2,orc lerdo,green-horde
181,6,orc lerdo,1,orc abominação,1,orc bruto,2,orc lerdo,green-horde
182,1,orc abominação,5,orc corredor,3,orc lerdo,1,orc lerdo,green-horde
183,6,orc lerdo,3,orc bruto,4,orc corredor,1,orc lerdo,green-horde
184,5,orc lerdo,4,orc lerdo,1,orc bruto,2,orc corredor,green-horde
185,3,orc bruto,5,orc corredor,4,orc lerdo,1,orc lerdo,green-horde
186,6,orc corredor,6,orc lerdo,3,orc corredor,1,orc bruto,green-horde
187,8,orc lerdo,5,orc corredor,2,orc bruto,1,orc lerdo,green-horde
188,7,orc lerdo,2,orc bruto,2,orc lerdo,1,orc bruto,green-horde
189,3,orc bruto,4,orc lerdo,4,orc lerdo,2,orc corredor,green-horde
190,7,orc corredor,5,orc lerdo,3,orc lerdo,1,orc bruto,green-horde
191,2,orc bruto,5,orc lerdo,3,orc corredor,1,orc abominação,green-horde
192,7,orc corredor,1,orc bruto,1,orc abominação,2,orc lerdo,green-horde
193,6,orc lerdo,1,orc abominação,1,orc bruto,2,orc lerdo,green-horde
194,1,orc abominação,5,orc corredor,3,orc lerdo,1,orc lerdo,green-horde
195,6,orc lerdo,3,orc bruto,4,orc corredor,1,orc lerdo,green-horde
196,5,orc lerdo,4,orc lerdo,1,orc bruto,2,orc corredor,green-horde
197,3,orc bruto,5,orc corredor,4,orc lerdo,1,orc lerdo,green-horde
198,6,orc corredor,6,orc lerdo,3,orc corredor,1,orc bruto,green-horde
199,8,orc lerdo,5,orc corredor,2,orc bruto,1,orc lerdo,green-horde
200,7,orc lerdo,2,orc bruto,2,orc lerdo,1,orc bruto,green-horde
201,3,orc bruto,4,orc lerdo,4,orc lerdo,2,orc corredor,green-horde
202,7,orc corredor,5,orc lerdo,3,orc lerdo,1,orc bruto,green-horde
203,,orc lerdo,,orc lerdo,,orc lerdo,,orc lerdo,green-horde
204,,orc lerdo,,orc lerdo,,orc lerdo,,orc lerdo,green-horde
205,,orc bruto,,orc bruto,,orc bruto,,,green-horde
206,,orc corredor,,orc corredor,,orc corredor,,,green-horde
207,1,orc necromante,1,orc necromante,1,orc necromante,1,orc necromante,green-horde
208,1,orc necromante,1,orc necromante,1,orc necromante,1,orc necromante,green-horde
209,1,orc necromante,1,orc necromante,1,orc necromante,1,orc necromante,green-horde
210,1,orc necromante,1,orc necromante,1,orc necromante,1,orc necromante,green-horde
211,1,orc necromante,1,orc necromante,1,orc necromante,1,orc necromante,green-horde
212,1,orc necromante,1,orc necromante,1,orc necromante,1,orc necromante,green-horde
213,1,horda,1,horda,1,horda,1,horda,green-horde
214,1,horda,1,horda,1,horda,1,horda,green-horde
215,1,horda,1,horda,1,horda,1,horda,green-horde
216,1,horda,1,horda,1,horda,1,horda,green-horde
217,1,horda,1,horda,1,horda,1,horda,green-horde
218,1,horda,1,horda,1,horda,1,horda,green-horde
219,1,horda,1,horda,1,horda,1,horda,green-horde
220,1,horda,1,horda,1,horda,1,horda,green-horde
253,2,lerdo maculado,5,lerdo maculado,1,lerdo maculado,1,abominação maculada,friends-and-foes
254,3,lerdo maculado,1,lerdo maculado,1,abominação maculada,2,lerdo maculado,friends-and-foes
255,6,lerdo maculado,1,abominação maculada,1,lerdo maculado,2,lerdo maculado,friends-and-foes
256,1,abominação maculada,2,lerdo maculado,3,lerdo maculado,1,lerdo maculado,friends-and-foes
257,6,lerdo maculado,3,lerdo maculado,2,lerdo maculado,1,lerdo maculado,friends-and-foes
258,5,lerdo maculado,4,lerdo maculado,1,lerdo maculado,1,lerdo maculado,friends-and-foes
259,3,lerdo maculado,2,lerdo maculado,4,lerdo maculado,1,lerdo maculado,friends-and-foes
260,2,lerdo maculado,6,lerdo maculado,1,lerdo maculado,1,lerdo maculado,friends-and-foes
261,8,lerdo maculado,2,lerdo maculado,2,lerdo maculado,1,lerdo maculado,friends-and-foes
262,7,lerdo maculado,2,lerdo maculado,2,lerdo maculado,1,lerdo maculado,friends-and-foes
263,3,lerdo maculado,4,lerdo maculado,4,lerdo maculado,1,lerdo maculado,friends-and-foes
264,3,lerdo maculado,5,lerdo maculado,3,lerdo maculado,1,lerdo maculado,friends-and-foes
265,1,horda,1,horda,1,horda,1,horda,friends-and-foes
266,1,horda,1,horda,1,horda,1,horda,friends-and-foes
